tem_m,rain_m,wind_m,humid_m,snow_m,working,people,holiday,event,역명_길음,역명_남태령,역명_노원,역명_당고개,역명_동대문,역명_동대문역사문화공원(DDP),역명_동작(현충원),역명_명동,역명_미아(서울사이버대학),역명_미아사거리,역명_사당,역명_삼각지,역명_상계,역명_서울역,역명_성신여대입구(돈암),역명_수유(강북구청),역명_숙대입구(갈월),역명_신용산,역명_쌍문,역명_이촌(국립중앙박물관),역명_창동,역명_총신대입구(이수),역명_충무로,역명_한성대입구(삼선교),역명_혜화,역명_회현(남대문시장)
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,814,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,1548,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,2441,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,1009,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,1752,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,1666,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,309,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,5782,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,7881,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.900000000000002,0.0,1.0666666666666667,76.66666666666667,0.0,1,312,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,4037,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,8540,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,5747,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,9092,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,13311,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,12501,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,5334,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,10413,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,9547,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,5533,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,3837,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,2554,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,1009,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,969,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,1544,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,981,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,879,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,1553,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,2425,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,1019,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,1644,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,1693,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,328,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,6064,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,9581,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.833333333333332,0.0,2.7999999999999994,75.33333333333333,0.0,1,300,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,3868,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,8464,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,5563,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,8852,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,12975,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,12320,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,5231,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,10095,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,9249,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,5416,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,3809,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,2400,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,950,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,992,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,1525,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,935,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,802,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,1559,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,2453,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,1004,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,1702,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,1719,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,280,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,5783,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,9162,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.133333333333336,0.6666666666666666,2.4,90.33333333333333,0.0,1,287,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,3881,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,8364,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,5509,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,9076,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,13187,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,12298,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,5289,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,10530,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,9424,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,5421,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,3723,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,2396,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,2396,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,964,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,952,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,1513,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,1014,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,780,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.0,0.03333333333333333,1.3,94.0,0.0,1,1562,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,2424,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,1009,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,1662,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,1706,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,301,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,5956,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,9577,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.03333333333333333,1.3,94.0,0.0,1,291,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,3846,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,8170,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,5463,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,8917,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,12867,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,12189,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,5917,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,10090,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,9063,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,5330,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,3727,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,2443,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,1010,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,916,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,1493,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,969,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,796,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,1528,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,2357,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,934,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,1610,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,1948,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,329,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,5696,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,9010,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.166666666666668,0.0,1.9333333333333333,85.33333333333333,0.0,1,290,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,1671,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,3151,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,2334,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,3460,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,5381,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,5388,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,2383,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,4099,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,3083,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,2127,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,1568,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,1323,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,552,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,554,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,876,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,719,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,638,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,698,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,1142,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,329,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,790,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,610,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,191,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,1955,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,3025,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.666666666666668,0.0,2.3333333333333335,84.0,0.0,0,225,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.400000000000002,0.0,1.2333333333333334,89.33333333333333,0.0,0,1079,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.400000000000002,0.0,1.2333333333333334,89.33333333333333,0.0,0,1928,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23.400000000000002,0.0,1.2333333333333334,89.33333333333333,0.0,0,1646,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.400000000000002,0.0,1.2333333333333334,89.33333333333333,0.0,0,2276,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23.400000000000002,0.0,1.2333333333333334,89.33333333333333,0.0,0,3443,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
